#Wave		#Intensity
3125.711914	840.877563
3124.868164	1672.829712
3124.025391	1447.054443
3123.181641	1409.712402
3122.337891	949.424438
3121.494141	963.198547
3120.650391	1259.487793
3119.805664	1446.998047
3118.961914	1237.469727
3118.117188	1002.142456
3117.272461	1254.712524
3116.428711	885.009827
3115.583008	988.837036
3114.738281	792.965393
3113.893555	1213.013794
3113.047852	1398.952026
3112.203125	558.319946
3111.357422	1088.916504
3110.511719	1120.435547
3109.666016	1205.946777
3108.820313	1049.114014
3107.974609	949.171021
3107.127930	572.851929
3106.282227	911.315918
3105.435547	665.847717
3104.588867	924.227905
3103.742188	587.510559
3102.895508	822.820007
3102.048828	608.358765
3101.201172	868.972900
3100.354492	807.963989
3099.506836	772.470276
3098.659180	1049.687012
3097.811523	1102.105469
3096.963867	1111.775757
3096.116211	1121.349365
3095.267578	894.960388
3094.419922	921.443054
3093.571289	561.476746
3092.722656	1209.894165
3091.874023	716.362183
3091.025391	1066.250854
3090.176758	916.281799
3089.328125	329.149261
3088.478516	721.299072
3087.628906	690.443054
3086.780273	878.008301
3085.930664	798.793518
3085.081055	413.237366
3084.230469	433.269623
3083.380859	685.757263
3082.530273	11.088391
3081.680664	563.923157
3080.830078	495.887756
3079.979492	541.178650
3079.128906	580.751526
3078.278320	793.065857
3077.426758	-204.058441
3076.576172	404.695313
3075.724609	636.667480
3074.873047	469.394623
3074.022461	525.756958
3073.169922	299.083923
3072.318359	344.093689
3071.466797	-94.679276
3070.614258	253.002548
3069.762695	309.276306
3068.910156	789.657654
3068.057617	305.819824
3067.205078	144.378159
3066.352539	576.498901
3065.500000	595.914612
3064.646484	205.647781
3063.793945	479.362762
3062.940430	109.024307
3062.086914	261.242889
3061.233398	142.372101
3060.379883	523.226379
3059.525391	630.179749
3058.671875	-47.435791
3057.817383	93.469582
3056.963867	242.813721
3056.109375	-16.879982
3055.254883	214.268234
3054.399414	-39.652786
3053.544922	563.637817
3052.690430	371.818665
3051.834961	430.935669
3050.979492	459.067596
3050.125000	371.706970
3049.268555	-160.699188
3048.413086	-53.512497
3047.557617	177.594208
3046.702148	-27.775887
3045.845703	121.688942
3044.989258	23.445866
3044.132813	217.973022
3043.276367	347.768036
3042.419922	41.476944
3041.563477	357.015320
3040.707031	444.685455
3039.849609	200.549316
3038.992188	226.465912
3038.134766	466.081177
3037.277344	129.474670
3036.419922	270.788391
3035.562500	-0.933332
3034.705078	320.275696
3033.846680	90.895790
3032.988281	235.179901
3032.129883	-198.972260
3031.271484	-194.934418
3030.413086	390.247803
3029.554688	189.442856
3028.696289	533.179260
3027.836914	152.992508
3026.977539	235.873108
3026.119141	52.346405
3025.259766	1013.146362
3024.399414	428.739258
3023.540039	15.611742
3022.680664	482.854126
3021.820313	585.689819
3020.959961	439.182953
3020.100586	561.768188
3019.240234	580.750916
3018.378906	644.628662
3017.518555	378.128784
3016.658203	470.189758
3015.796875	273.969269
3014.936523	637.694092
3014.075195	617.994934
3013.213867	296.200470
3012.352539	494.960052
3011.490234	755.287170
3010.628906	730.360657
3009.766602	892.882568
3008.905273	787.054688
3008.042969	1282.356689
3007.180664	681.995422
3006.318359	839.221619
3005.455078	485.197906
3004.592773	1184.554565
3003.730469	654.825134
3002.867188	764.883606
3002.003906	760.529602
3001.140625	1004.748169
3000.277344	1053.598633
2999.414063	575.069946
2998.549805	989.727966
2997.686523	857.528992
2996.822266	859.377563
2995.958008	643.787292
2995.093750	1114.368164
2994.229492	1152.745850
2993.365234	1115.951904
2992.500000	1006.815002
2991.635742	1374.359741
2990.770508	1048.109619
2989.905273	1056.377930
2989.040039	822.427002
2988.174805	897.792480
2987.309570	680.877136
2986.443359	1329.994507
2985.578125	1333.214478
2984.711914	927.425354
2983.845703	1615.494263
2982.979492	1574.503662
2982.113281	1408.457764
2981.247070	1465.095459
2980.380859	1382.784180
2979.513672	1245.018066
2978.646484	1485.495483
2977.779297	1834.415894
2976.912109	1655.311035
2976.044922	1768.145874
2975.177734	1717.147461
2974.310547	1335.734009
2973.442383	1285.072388
2972.574219	1470.582520
2971.706055	2350.260742
2970.837891	1553.088013
2969.969727	1588.951050
2969.101563	2010.666504
2968.233398	1622.172241
2967.364258	1774.901489
2966.495117	1522.738159
2965.625977	1437.182251
2964.756836	1800.972412
2963.887695	1502.171265
2963.018555	2085.067871
2962.149414	2124.690186
2961.279297	1588.057861
2960.409180	1616.921143
2959.539063	1571.112061
2958.668945	1661.154175
2957.798828	1834.375854
2956.928711	1420.679321
2956.057617	2217.019287
2955.187500	1640.342529
2954.316406	2165.437012
2953.445313	2043.004517
2952.574219	2371.689697
2951.703125	2260.586426
2950.832031	1798.405640
2949.959961	2249.032471
2949.088867	1906.142090
2948.216797	2450.848877
2947.344727	2053.025146
2946.472656	2083.788086
2945.600586	1763.770874
2944.728516	2068.316895
2943.855469	1599.523438
2942.982422	1735.805298
2942.110352	2070.967285
2941.237305	1967.199951
2940.364258	1982.285278
2939.491211	2005.777466
2938.617188	1764.497314
2937.744141	1942.772217
2936.870117	1892.177246
2935.996094	2145.110107
2935.122070	2047.871948
2934.248047	2466.384033
2933.374023	2223.275391
2932.500000	2294.588867
2931.625000	1969.181030
2930.750977	1643.990601
2929.875977	2140.020264
2929.000977	2366.073242
2928.125977	1914.688477
2927.250977	1975.748291
2926.375000	2042.430908
2925.500000	1767.872192
2924.624023	2255.920166
2923.748047	1923.896973
2922.872070	1897.505371
2921.996094	2085.827148
2921.120117	1996.412598
2920.244141	2019.906494
2919.367188	1485.362305
2918.490234	1583.425415
2917.614258	1854.732544
2916.737305	2021.661499
2915.860352	1878.157837
2914.982422	1899.682251
2914.105469	2201.500244
2913.227539	1720.607544
2912.350586	1574.999756
2911.472656	1380.157837
2910.594727	1745.514526
2909.716797	1844.639893
2908.837891	1710.609131
2907.959961	1812.700806
2907.081055	1591.178955
2906.203125	1276.575562
2905.324219	1466.830811
2904.445313	1402.138062
2903.566406	1609.005127
2902.686523	2024.273315
2901.807617	1422.711792
2900.927734	1643.558838
2900.048828	1743.883789
2899.168945	1553.944824
2898.289063	1783.243408
2897.409180	1254.025024
2896.528320	1311.061890
2895.648438	1275.097778
2894.767578	1411.728149
2893.886719	1562.113770
2893.006836	1430.719727
2892.125000	1392.536011
2891.244141	985.192749
2890.363281	1365.755493
2889.481445	1215.844727
2888.600586	1385.960449
2887.718750	1293.730957
2886.836914	1289.109131
2885.955078	1429.442139
2885.073242	1318.471680
2884.190430	863.463745
2883.308594	848.447754
2882.425781	822.651367
2881.542969	1050.913208
2880.661133	1421.157593
2879.777344	1100.840576
2878.894531	1031.805786
2878.011719	1022.936768
2877.127930	918.715271
2876.245117	940.098389
2875.361328	1062.518921
2874.477539	904.134827
2873.593750	767.722900
2872.708984	969.523193
2871.825195	795.202759
2870.940430	874.519592
2870.056641	1019.288574
2869.171875	951.643311
2868.287109	777.897156
2867.402344	587.971497
2866.516602	967.345398
2865.631836	178.703751
2864.746094	585.454651
2863.861328	665.555908
2862.975586	805.623047
2862.089844	654.628845
2861.204102	1036.971191
2860.317383	788.301880
2859.431641	523.476074
2858.544922	718.375916
2857.658203	1035.653442
2856.771484	314.596954
2855.884766	496.151398
2854.998047	832.632568
2854.111328	351.340698
2853.223633	546.709595
2852.336914	530.245117
2851.449219	342.834961
2850.561523	171.872437
2849.673828	600.993652
2848.786133	517.092590
2847.897461	598.880981
2847.009766	192.316605
2846.121094	293.311798
2845.232422	171.950607
2844.343750	430.400421
2843.455078	217.051285
2842.566406	63.512009
2841.676758	235.420746
2840.788086	537.429199
2839.898438	218.915985
2839.008789	724.241699
2838.119141	470.999573
2837.229492	131.259308
2836.339844	181.672638
2835.449219	467.745575
2834.559570	-193.711349
2833.668945	38.377071
2832.778320	416.613007
2831.887695	121.062263
2830.997070	101.642227
2830.105469	236.527374
2829.214844	87.452972
2828.323242	211.647568
2827.432617	6.017975
2826.541016	-83.195213
2825.649414	197.980591
2824.756836	90.040672
2823.865234	-28.616648
2822.972656	204.062393
2822.081055	-351.977325
2821.188477	213.009644
2820.295898	16.456364
2819.403320	278.995026
2818.510742	25.968769
2817.617188	2.533678
2816.724609	124.864113
2815.831055	365.972137
2814.937500	-78.088593
2814.043945	268.310181
2813.150391	53.777260
2812.256836	-33.891129
2811.362305	43.008511
2810.467773	33.713017
2809.574219	105.306602
2808.679688	101.536896
2807.785156	442.671783
2806.890625	29.569996
2805.995117	-213.630951
2805.100586	480.342957
2804.205078	-513.849792
2803.309570	266.253632
2802.414063	238.761978
2801.518555	-141.169128
2800.623047	79.076912
2799.727539	62.589302
2798.831055	-80.208771
2797.934570	145.527939
2797.039063	-37.468857
2796.142578	-88.582466
2795.245117	231.342926
2794.348633	234.079773
2793.452148	-365.014954
2792.554688	27.529198
2791.657227	197.053162
2790.760742	197.354614
2789.863281	95.707367
2788.964844	55.935169
2788.067383	241.692474
2787.169922	-259.643799
2786.271484	103.365952
2785.373047	206.058334
2784.474609	48.553837
2783.576172	105.734650
2782.677734	471.357971
2781.779297	222.891937
2780.879883	433.022583
2779.980469	302.722931
2779.082031	-1.713947
2778.182617	331.776215
2777.282227	158.880447
2776.382813	414.658081
2775.483398	373.111725
2774.583008	58.517609
2773.682617	456.274139
2772.783203	224.826492
2771.882813	344.165314
2770.981445	249.450287
2770.081055	2.271402
2769.180664	284.920624
2768.279297	428.467438
2767.377930	582.708435
2766.476563	354.568817
2765.575195	450.044006
2764.673828	334.360046
2763.772461	542.149048
2762.870117	782.012146
2761.967773	276.413513
2761.066406	559.036133
2760.164063	387.582611
2759.261719	485.946899
2758.358398	557.651978
2757.456055	586.622742
2756.552734	645.023071
2755.650391	663.375305
2754.747070	865.906006
2753.843750	204.016586
2752.940430	726.726074
2752.036133	915.956177
2751.132813	1030.467163
2750.228516	755.747681
2749.324219	992.968567
2748.419922	920.976868
2747.515625	894.342346
2746.611328	1104.884766
2745.707031	918.455017
2744.801758	708.182190
2743.897461	1094.513550
2742.992188	1171.906982
2742.086914	1038.994141
2741.181641	922.121887
2740.275391	1138.020996
2739.370117	1297.966919
2738.463867	1048.202515
2737.558594	1024.624268
2736.652344	1197.924561
2735.746094	969.652954
2734.839844	938.230591
2733.932617	1340.189209
2733.026367	1122.713745
2732.119141	1298.672974
2731.211914	1291.264404
2730.304688	1398.116455
2729.397461	1133.088135
2728.490234	1354.170776
2727.583008	1171.594482
2726.674805	1236.035522
2725.767578	1372.116211
2724.859375	993.322571
2723.951172	1344.410767
2723.042969	1207.220215
2722.133789	1430.899658
2721.225586	1460.876465
2720.316406	1395.421387
2719.407227	1213.337891
2718.499023	1460.768555
2717.588867	1199.282715
2716.679688	842.458618
2715.770508	1545.660034
2714.860352	1567.805664
2713.951172	1070.750000
2713.041016	1442.590454
2712.130859	1406.526855
2711.220703	1550.525146
2710.310547	1318.590820
2709.399414	1486.433594
2708.489258	1603.915649
2707.578125	1509.736328
2706.666992	1674.850830
2705.755859	1612.450073
2704.844727	1383.469238
2703.933594	1633.159546
2703.021484	1005.099976
2702.109375	1474.212524
2701.198242	1594.288818
2700.286133	1386.705322
2699.374023	1657.396118
2698.460938	1785.393066
2697.548828	1400.939575
2696.635742	1745.482666
2695.723633	1469.419922
2694.810547	1607.938843
2693.897461	1421.768188
2692.984375	1834.710205
2692.071289	1287.084717
2691.157227	1449.327881
2690.243164	1677.461670
2689.330078	1441.330078
2688.416016	1492.722046
2687.501953	1781.374268
2686.587891	1339.766846
2685.672852	1346.376709
2684.758789	1492.611572
2683.843750	1601.941772
2682.928711	1655.916748
2682.013672	1630.854248
2681.098633	1534.695190
2680.183594	1464.892456
2679.267578	1597.846680
2678.352539	993.727661
2677.436523	1921.476074
2676.520508	1501.709839
2675.604492	1597.717407
2674.688477	1785.750488
2673.772461	1821.177612
2672.855469	1885.542358
2671.938477	1736.919312
2671.022461	2053.583008
2670.105469	1773.549927
2669.187500	1417.423218
2668.270508	1857.476318
2667.353516	1648.510498
2666.435547	1397.609985
2665.517578	1619.482422
2664.600586	2103.810547
2663.682617	1104.720093
2662.763672	1848.874878
2661.845703	1619.079712
2660.927734	1578.276367
2660.008789	1532.255859
2659.089844	2231.210693
2658.170898	1487.429565
2657.251953	1055.927490
2656.333008	1460.923096
2655.413086	1336.275513
2654.494141	1122.505249
2653.574219	1383.145752
2652.654297	1575.561646
2651.734375	1684.064819
2650.814453	1585.590576
2649.894531	1199.054443
2648.973633	1412.282715
2648.053711	1489.254639
2647.132813	1299.218628
2646.211914	1190.355591
2645.291016	1450.471924
2644.370117	1331.115967
2643.448242	1771.609619
2642.527344	1722.815796
2641.605469	1394.240112
2640.683594	1447.481689
2639.761719	1477.155396
2638.839844	1478.048096
2637.917969	1133.956177
2636.995117	1552.953491
2636.072266	997.334656
2635.150391	1617.269531
2634.227539	1273.315796
2633.304688	1650.143433
2632.380859	1703.114990
2631.458008	1395.787354
2630.534180	1177.300171
2629.611328	1102.351196
2628.687500	1095.267212
2627.763672	1111.636475
2626.839844	1380.972168
2625.915039	1084.329956
2624.991211	1846.322144
2624.066406	1476.650269
2623.141602	1375.543091
2622.216797	1321.350098
2621.291992	732.980896
2620.367188	1004.509521
2619.442383	999.808777
2618.516602	1383.166382
2617.590820	1029.440430
2616.665039	871.066101
2615.739258	1522.289185
2614.813477	1345.605591
2613.887695	929.538391
2612.960938	1041.783325
2612.035156	969.225403
2611.108398	1094.367676
2610.181641	748.730652
2609.254883	733.392212
2608.328125	998.799194
2607.400391	858.621948
2606.473633	1069.278931
2605.545898	684.809998
2604.618164	856.417419
2603.690430	937.015137
2602.762695	973.399658
2601.834961	864.318787
2600.906250	700.743164
2599.977539	929.170288
2599.049805	807.064758
2598.121094	949.690125
2597.191406	793.876160
2596.262695	744.409607
2595.333984	946.522766
2594.404297	868.474976
2593.474609	741.148926
2592.545898	831.571899
2591.615234	1074.920654
2590.685547	512.102051
2589.755859	677.578430
2588.825195	545.042480
2587.895508	855.446045
2586.964844	515.645325
2586.034180	929.484375
2585.103516	475.779297
2584.171875	690.107361
2583.241211	1051.829102
2582.309570	481.776703
2581.378906	403.463409
2580.447266	715.807190
2579.515625	738.304810
2578.583008	690.954956
2577.651367	509.087616
2576.719727	466.848083
2575.787109	391.004517
2574.854492	539.997253
2573.921875	417.568298
2572.989258	388.147156
2572.055664	686.796692
2571.123047	569.439392
2570.189453	588.972595
2569.256836	549.041687
2568.323242	367.121918
2567.389648	394.290833
2566.455078	351.753540
2565.521484	528.483948
2564.586914	140.144455
2563.653320	628.879089
2562.718750	116.765991
2561.784180	-8.433375
2560.849609	28.792542
2559.914063	267.052826
2558.979492	353.099487
2558.043945	330.867584
2557.108398	-72.730797
2556.172852	98.228058
2555.237305	-39.998203
2554.301758	388.334412
2553.365234	587.344360
2552.429688	402.626312
2551.493164	148.448456
2550.556641	445.055389
2549.620117	111.089539
2548.683594	314.890625
2547.746094	235.649002
2546.809570	122.920990
2545.872070	2.495622
2544.934570	236.867813
2543.997070	393.996399
2543.059570	-150.649933
2542.122070	358.455994
2541.183594	299.537354
2540.246094	-67.713905
2539.307617	119.939636
2538.369141	243.276520
2537.430664	343.415771
2536.492188	320.242035
2535.552734	214.911804
2534.614258	-49.579620
2533.674805	86.291641
2532.735352	-101.199425
2531.795898	55.056465
2530.856445	231.729141
2529.916016	-25.056555
2528.976563	269.410278
2528.036133	-18.163578
2527.095703	142.848785
2526.155273	-19.140610
2525.214844	228.834961
2524.274414	-299.564453
2523.333984	219.784164
2522.392578	324.052032
2521.451172	144.007050
2520.509766	127.821068
2519.568359	157.663910
2518.626953	253.986679
2517.684570	337.456421
2516.743164	42.164566
2515.800781	12.980365
2514.858398	219.058914
2513.916016	-14.828382
2512.973633	390.515686
2512.031250	297.171173
2511.087891	438.982391
2510.145508	243.334641
2509.202148	328.787720
2508.258789	380.948334
2507.315430	241.464859
2506.371094	-25.699476
2505.427734	350.626373
2504.483398	379.581665
2503.539063	94.498032
2502.595703	174.398773
2501.650391	287.442383
2500.706055	254.939056
2499.761719	217.293137
2498.816406	414.279846
2497.871094	167.420654
2496.926758	229.082977
2495.981445	112.242889
2495.035156	229.909943
2494.089844	495.272308
2493.144531	332.415588
2492.198242	192.511078
2491.251953	709.785706
2490.305664	315.073517
2489.359375	17.198664
2488.413086	55.438477
2487.465820	312.553772
2486.518555	231.021866
2485.572266	337.751953
2484.625000	368.083893
2483.677734	202.469757
2482.729492	90.291145
2481.782227	255.267227
2480.833984	170.975571
2479.886719	373.907104
2478.938477	185.297318
2477.990234	-41.426647
2477.041992	105.395378
2476.092773	333.435547
2475.144531	88.851448
2474.195313	-193.784149
2473.246094	463.176910
2472.296875	-60.736076
2471.347656	217.637070
2470.398438	89.769028
2469.448242	93.868629
2468.499023	-11.212312
2467.548828	210.959457
2466.598633	379.737610
2465.648438	89.385864
2464.697266	263.110779
2463.747070	226.280441
2462.795898	148.872391
2461.845703	46.069416
2460.894531	-125.153137
2459.943359	314.207306
2458.991211	284.763184
2458.040039	-187.972107
2457.088867	10.447958
2456.136719	122.684471
2455.184570	34.843853
2454.232422	-27.714495
2453.280273	-234.553040
2452.327148	11.549647
2451.375000	363.748444
2450.421875	118.859100
2449.468750	253.339996
2448.515625	-21.904539
2447.562500	-117.616646
2446.609375	-21.245491
2445.655273	221.644745
2444.702148	95.448105
2443.748047	151.167007
2442.793945	-23.062027
2441.839844	27.495443
2440.885742	62.827747
2439.930664	146.085175
2438.976563	-56.021034
2438.021484	163.415054
2437.066406	-16.006731
2436.111328	-3.661348
2435.156250	260.900482
2434.200195	192.387299
2433.245117	-118.283844
2432.289063	-70.832756
2431.333008	248.831009
2430.376953	91.916496
2429.420898	166.869080
2428.464844	176.222046
2427.507813	-91.605598
2426.551758	-160.412704
2425.594727	103.226578
2424.637695	-242.688690
2423.680664	-223.461182
2422.722656	193.474335
2421.765625	-24.084692
2420.807617	10.050644
2419.849609	-114.399574
2418.892578	105.777176
2417.933594	-51.441120
2416.975586	67.965759
2416.017578	66.578407
2415.058594	-379.843109
2414.099609	-112.279503
2413.140625	62.148205
2412.181641	-150.520828
2411.222656	-204.886139
2410.263672	112.495728
2409.304688	-135.404434
2408.343750	490.670807
2407.384766	207.530945
2406.423828	29.903551
2405.464844	12.883709
2404.503906	73.647766
2403.542969	-146.692184
2402.582031	-18.292276
2401.621094	-50.525482
2400.660156	-25.118263
2399.699219	386.386505
2398.738281	399.070953
2397.777344	43.208622
2396.816406	-1.809776
2395.853516	303.992371
2394.892578	113.521416
2393.929688	78.408089
2392.968750	313.723236
2392.005859	250.933090
2391.042969	115.498978
2390.080078	72.684669
2389.117188	262.609406
2388.154297	582.556519
2387.191406	129.164749
2386.228516	6.106093
2385.263672	380.840271
2384.300781	25.082836
2383.337891	-20.540379
2382.373047	303.851868
2381.408203	128.138107
2380.445313	-32.607403
2379.480469	316.459412
2378.515625	450.486969
2377.550781	244.676529
2376.585938	236.198120
2375.621094	472.405396
2374.656250	74.276955
2373.691406	-81.616745
2372.724609	286.690338
2371.759766	140.692108
2370.792969	149.423965
2369.828125	252.876389
2368.861328	119.301086
2367.894531	187.734436
2366.927734	213.701950
2365.962891	361.748383
2364.996094	33.599133
2364.027344	106.810661
2363.060547	242.216812
2362.093750	270.390167
2361.126953	517.723389
2360.158203	114.870598
2359.191406	212.627411
2358.222656	88.727486
2357.255859	7.109543
2356.287109	10.127864
2355.318359	132.550751
2354.349609	259.860748
2353.380859	202.974030
2352.412109	257.994202
2351.443359	206.001480
2350.474609	449.888580
2349.505859	101.917351
2348.535156	221.375290
2347.566406	-34.581848
2346.595703	261.198822
2345.626953	87.211365
2344.656250	576.545776
2343.685547	181.434494
2342.714844	260.733185
2341.744141	114.002510
2340.773438	173.326584
2339.802734	433.641083
2338.832031	358.780121
2337.861328	-53.570587
2336.888672	213.974762
2335.917969	-74.286827
2334.945313	14.505911
2333.974609	-18.310556
2333.001953	191.835587
2332.029297	181.240616
2331.056641	477.935913
2330.085938	561.343262
2329.113281	30.230963
2328.138672	7.118334
2327.166016	466.931183
2326.193359	69.683426
2325.220703	-22.923615
2324.246094	-152.655823
2323.273438	-67.070969
2322.298828	70.435669
2321.324219	-69.289665
2320.351563	28.468801
2319.376953	86.596436
2318.402344	33.361660
2317.427734	-217.729523
2316.453125	38.063244
2315.478516	-30.107534
2314.503906	-130.433136
2313.527344	-40.467625
2312.552734	195.178726
2311.576172	70.045959
2310.601563	-57.583214
2309.625000	-24.671108
2308.648438	-258.483459
2307.673828	-154.068848
2306.697266	118.139130
2305.720703	303.834015
2304.744141	-83.050453
2303.767578	218.481964
2302.789063	-227.528198
2301.812500	31.912527
2300.835938	249.301819
2299.857422	-206.489990
2298.880859	175.943253
2297.902344	267.390808
2296.923828	26.082260
2295.945313	114.972801
2294.968750	-57.361828
2293.990234	193.989944
2293.011719	-42.398190
2292.031250	-98.980858
2291.052734	154.585114
2290.074219	48.649895
2289.095703	-143.432861
2288.115234	-318.248993
2287.136719	-79.745598
2286.156250	-8.614145
2285.175781	-203.168884
2284.195313	37.549316
2283.216797	-304.576080
2282.236328	-64.004822
2281.255859	114.999969
2280.273438	252.146652
2279.292969	-119.420578
2278.312500	-144.522583
2277.332031	-211.413116
2276.349609	117.084564
2275.369141	-75.136589
2274.386719	341.528656
2273.404297	33.903820
2272.423828	-128.880554
2271.441406	54.352505
2270.458984	53.479530
2269.476563	265.977234
2268.494141	31.992233
2267.509766	-47.449871
2266.527344	211.422363
2265.544922	-54.427876
2264.560547	64.593086
2263.578125	-286.996704
2262.593750	179.868835
2261.611328	87.971748
2260.626953	375.737122
2259.642578	-103.156769
2258.658203	8.169124
2257.673828	55.767677
2256.689453	-190.419556
2255.705078	219.328278
2254.718750	151.762253
2253.734375	-136.027634
2252.750000	9.207845
2251.763672	386.721436
2250.779297	179.615387
2249.792969	-125.239754
2248.806641	168.878143
2247.820313	333.324707
2246.833984	253.303177
2245.847656	168.384033
2244.861328	452.336945
2243.875000	-21.025415
2242.888672	82.074409
2241.900391	224.187225
2240.914063	229.483292
2239.925781	54.130375
2238.939453	386.410370
2237.951172	237.855957
2236.962891	-57.069515
2235.976563	252.999908
2234.988281	-12.635951
2234.000000	4.646616
2233.011719	7.257909
2232.021484	-148.603607
2231.033203	297.552216
2230.044922	68.498131
2229.054688	275.637451
2228.066406	146.472519
2227.076172	22.202291
2226.087891	31.862608
2225.097656	4.978333
2224.107422	90.052834
2223.117188	-29.398123
2222.126953	101.824829
2221.136719	-105.258644
2220.146484	-144.439407
2219.154297	-6.051219
2218.164063	584.610901
2217.173828	355.560883
2216.181641	70.646469
2215.191406	89.639412
2214.199219	-27.499502
2213.207031	1.171383
2212.214844	236.322128
2211.222656	26.800547
2210.230469	196.223953
2209.238281	110.565140
2208.246094	100.171913
2207.253906	-94.756371
2206.259766	-63.898129
2205.267578	267.836243
2204.273438	43.773293
2203.281250	130.280243
2202.287109	243.421661
2201.292969	-17.002535
2200.300781	108.171127
2199.306641	160.551727
2198.312500	128.037064
2197.318359	49.453426
2196.322266	48.420567
2195.328125	250.869263
2194.333984	97.108765
2193.337891	-151.079254
2192.343750	97.218796
2191.347656	214.665634
2190.351563	186.788467
2189.357422	66.896004
2188.361328	92.232628
2187.365234	-163.156693
2186.369141	133.112946
2185.373047	-100.491539
2184.376953	113.377670
2183.378906	34.567970
2182.382813	33.105572
2181.384766	-84.404724
2180.388672	250.045944
2179.390625	-53.592155
2178.394531	106.721336
2177.396484	-293.483490
2176.398438	137.288254
2175.400391	10.038651
2174.402344	249.810806
2173.404297	223.919296
2172.406250	-7.159191
2171.406250	201.048996
2170.408203	-85.508560
2169.408203	351.779297
2168.410156	246.145523
2167.410156	299.706909
2166.412109	3.563840
2165.412109	517.582886
2164.412109	-5.134938
2163.412109	-48.087498
2162.412109	106.545631
2161.412109	470.715759
2160.412109	290.311646
2159.410156	-24.932014
2158.410156	1.851717
2157.408203	74.358528
2156.408203	50.506374
2155.406250	9.799313
2154.404297	-74.243034
2153.404297	214.664780
2152.402344	-153.319199
2151.400391	431.326752
2150.398438	217.294144
2149.396484	250.979614
2148.392578	-179.375015
2147.390625	109.114090
2146.388672	443.147797
2145.384766	332.497101
2144.382813	-73.676544
2143.378906	284.176483
2142.375000	452.140900
2141.371094	242.998077
2140.367188	-4.517476
2139.363281	148.930283
2138.359375	170.288757
2137.355469	258.808044
2136.351563	-48.634766
2135.347656	332.526855
2134.341797	514.459778
2133.337891	499.639130
2132.332031	65.181732
2131.326172	172.670929
2130.322266	320.840637
2129.316406	265.229279
2128.310547	188.045334
2127.304688	-205.396622
2126.298828	541.524597
2125.292969	-21.946724
2124.285156	602.529602
2123.279297	422.275452
2122.271484	356.974915
2121.265625	325.172729
2120.257813	331.656372
2119.251953	60.548805
2118.244141	136.402985
2117.236328	358.119324
2116.228516	216.223358
2115.220703	210.644867
2114.212891	300.676941
2113.205078	510.173187
2112.195313	382.602203
2111.187500	128.394302
2110.179688	239.791565
2109.169922	90.760429
2108.160156	419.434174
2107.152344	2.913081
2106.142578	255.043854
2105.132813	416.354462
2104.123047	200.475876
2103.113281	194.648407
2102.103516	121.993294
2101.093750	-31.770622
2100.082031	212.836380
2099.072266	171.152023
2098.060547	-139.973785
2097.050781	-17.130898
2096.039063	165.251144
2095.027344	323.718292
2094.017578	15.060841
2093.005859	128.190781
2091.994141	-46.968857
2090.982422	-22.031233
2089.968750	174.340363
2088.957031	15.863405
2087.945313	274.005493
2086.931641	151.232147
2085.919922	83.204422
2084.906250	38.980125
2083.894531	-262.183807
2082.880859	281.121826
2081.867188	75.111519
2080.853516	99.791214
